0.548599,0.464646,0.342062,3
0.850328,0.851852,0.817095,3
1.124627,1.006734,1.132750,5
1.700656,2.478114,1.968241,3
0.685748,0.696970,0.518099,1
1.755516,1.936027,2.199661,1
0.822898,0.619529,0.829997,3
0.960048,0.774411,0.857750,4
0.685748,0.464646,0.658798,3
0.822898,1.006734,0.780533,6
1.042338,1.393939,1.306164,6
1.371497,1.161616,1.588040,7
1.316637,1.084175,1.721296,3
1.481216,2.168350,1.960921,2
1.376068,1.247740,1.333608,2
1.067155,1.081374,1.116495,3
1.095238,1.081374,1.023378,1
1.039072,1.330922,0.979254,3
0.814408,0.582278,0.585923,6
1.039072,1.414105,0.917697,3
0.617827,0.415913,0.600504,3
1.039072,1.164557,0.995475,3
1.460317,1.164557,1.536896,4
1.376068,1.580470,1.352049,5
0.477411,0.499096,0.250490,5
1.010989,1.081374,1.104158,3
0.758242,0.582278,0.733507,7
0.842491,0.665461,0.635975,1
0.842491,0.665461,0.986620,3
1.825397,2.162749,1.913702,2
0.870574,0.582278,0.873498,4
1.151404,1.497288,1.159105,6
0.645910,0.499096,0.493335,2
0.645910,0.582278,0.482588,3
0.421245,0.332731,0.213001,1
1.713065,2.245931,1.979194,7
0.533578,0.332731,0.291410,3
0.645910,0.582278,0.628558,5
0.561661,0.831826,0.346054,1
0.786325,0.665461,0.781667,4
1.909646,2.329114,1.788621,3
0.477411,0.499096,0.402994,5
1.235653,1.497288,1.271975,1
1.488400,1.996383,1.688643,7
0.561661,0.748644,0.429155,3
0.561661,0.332731,0.395022,4
1.095238,1.247740,0.909750,5
1.010989,0.915009,0.999234,7
1.235653,1.414105,1.196089,4
0.982906,0.915009,1.119774,3
0.449328,0.249548,0.236665,1
1.544567,1.330922,1.540932,7
0.982906,0.915009,1.027919,3
0.673993,0.831826,0.616575,2
1.263736,1.164557,1.542219,3
0.786325,0.915009,0.628533,6
1.881563,0.748644,2.689870,3
1.347985,1.164557,2.314451,6
0.477411,0.249548,0.323374,4
1.376068,1.663653,1.564066,3
0.788845,0.576779,0.688842,2
1.022576,1.235955,0.772847,7
1.081009,1.071161,1.008141,6
0.993360,1.071161,0.932993,4
0.730412,0.823970,0.491546,5
0.467463,0.247191,0.179798,4
0.964143,1.235955,0.865009,3
1.373174,1.153558,1.437439,3
0.525896,0.659176,0.214891,3
1.343958,1.153558,1.467885,1
0.671979,0.823970,0.554181,4
0.876494,0.411985,0.929096,3
0.701195,0.411985,0.586346,5
0.759628,0.659176,0.541257,7
1.022576,0.823970,1.175450,1
1.110226,0.988764,0.944199,3
1.051793,0.988764,0.968062,3
0.525896,0.247191,0.264312,7
1.752988,1.977528,1.956914,7
1.431607,1.895131,1.766346,5
0.847278,0.494382,0.745765,3
1.051793,1.400749,0.850464,3
1.168659,1.318352,1.463117,6
1.227092,1.400749,1.459487,3
0.671979,0.659176,0.512360,2
1.373174,1.153558,1.651071,1
0.409031,0.164794,0.218207,5
1.285525,1.483146,1.410840,3
0.584329,0.494382,0.326172,1
1.110226,1.071161,0.903539,4
1.723772,2.471910,1.903572,5
1.373174,1.071161,1.581659,3
0.584329,0.329588,0.395270,4
1.665339,2.389513,2.125046,5
0.876494,0.659176,0.838072,2
1.519256,1.812734,1.843502,1
0.555113,0.823970,0.359475,4
0.642762,0.576779,0.636783,5
0.818061,0.494382,0.845405,1
0.438247,0.247191,0.318016,3
1.168659,1.235955,1.493273,3
1.665339,2.389513,2.050140,4
1.081009,1.071161,1.314516,6
0.964143,0.329588,1.008697,6
0.840731,0.543307,0.653440,4
0.870757,0.543307,0.860972,4
1.381201,1.720472,1.209572,3
0.540470,0.633858,0.339265,7
0.660574,0.543307,0.540670,3
1.110966,1.086614,1.128708,5
0.510444,0.724409,0.301074,2
0.570496,0.814961,0.502134,2
1.861619,2.173228,2.050388,3
0.660574,0.633858,0.560694,3
2.041775,3.078740,1.626519,5
0.450392,0.181102,0.277204,3
1.381201,1.177165,1.506853,1
1.381201,1.267717,1.616812,7
0.960836,0.905512,1.018882,7
0.570496,0.271654,0.451690,1
0.900783,1.267717,1.188434,6
0.540470,0.814961,0.276806,3
1.501305,0.814961,1.910539,3
1.020888,0.814961,1.084417,1
1.381201,1.539370,1.157192,3
0.450392,0.271654,0.261636,6
0.540470,0.814961,0.365892,3
1.140992,1.539370,0.980797,1
0.810705,0.633858,0.653944,5
1.080940,0.996063,1.063995,5
1.321149,1.086614,1.523217,3
1.531332,1.177165,1.812621,3
1.050914,0.996063,1.019465,2
0.810705,0.633858,0.668345,4
1.050914,1.448819,0.989681,7
0.390339,0.181102,0.187773,4
1.171018,1.267717,1.229331,1
1.080940,1.267717,1.061555,3
1.171018,1.448819,1.458398,2
0.720627,0.905512,0.594562,4
0.540470,0.181102,0.230950,4
1.231070,1.448819,1.444766,7
1.140992,1.177165,1.345840,3
1.291123,0.090551,1.694335,5
0.780679,0.633858,0.929132,7
0.810705,0.633858,1.050416,6
1.861619,2.082677,2.245560,7
1.501305,2.082677,1.735258,3
0.660574,0.543307,0.581805,1
0.720627,0.905512,0.608459,7
0.716667,0.823755,0.496091,5
0.895833,0.576628,0.821345,1
1.075000,0.823755,0.936309,3
1.015278,0.823755,1.031906,6
0.716667,0.576628,0.535147,3
1.015278,0.988506,1.226469,2
0.418056,0.329502,0.258138,3
1.224306,1.318008,1.361048,3
0.806250,0.494253,0.881526,5
0.746528,0.823755,0.596220,7
1.134722,1.235632,1.054716,3
1.134722,1.235632,1.205938,3
1.761806,2.059387,2.316824,3
1.433333,1.235632,1.670179,5
1.045139,1.400383,1.094342,2
0.746528,0.494253,0.713389,4
1.075000,1.482759,0.990894,3
0.865972,0.659004,0.733078,3
0.567361,0.741379,0.300884,4
1.104861,1.070881,1.194768,4
0.686806,0.576628,0.517068,1
0.537500,0.659004,0.300735,3
1.403472,1.153257,1.813204,1
0.507639,0.411877,0.261753,2
0.447917,0.329502,0.194068,3
1.522917,1.977011,1.715501,1
1.075000,0.988506,0.975514,4
1.970833,2.636015,2.069484,3
0.567361,0.741379,0.329885,5
1.851389,2.388889,2.128873,2
1.582639,2.059387,1.554720,6
1.284028,1.318008,1.248635,1
1.045139,0.988506,1.067124,3
0.955556,0.659004,0.877564,7
1.373611,1.153257,1.751833,3
0.388194,0.329502,0.269802,5
0.746528,0.576628,0.842099,2
0.656944,0.411877,0.687013,6
1.045139,1.235632,1.174435,3
1.433333,1.070881,1.772216,4
0.567361,0.247126,0.479151,3
1.373611,1.400383,1.334301,2
0.477778,0.494253,0.215812,6
0.695798,0.813505,0.447019,3
1.417367,1.035370,1.668957,1
0.386555,0.147910,0.165565,3
0.412325,0.443730,0.233430,3
1.185434,1.479100,1.224458,1
0.953501,0.887460,1.116838,7
1.391597,1.109325,1.424364,3
1.005042,0.961415,1.005332,7
1.752381,2.144695,1.973111,2
1.546218,2.070740,1.773045,3
0.515406,0.665595,0.246315,3
0.695798,0.739550,0.462939,1
1.211204,1.331190,1.379498,5
1.005042,1.183280,1.001410,4
1.030812,0.961415,0.998215,1
0.824650,0.517685,0.646375,3
1.391597,1.922830,1.699553,7
0.566947,0.739550,0.404994,3
0.670028,0.517685,0.599859,5
0.695798,0.591640,0.430709,3
1.752381,0.591640,2.088255,1
1.881232,2.218650,2.095372,5
0.515406,0.665595,0.235400,3
1.005042,1.109325,0.897872,5
1.082353,1.479100,1.019086,3
0.695798,0.961415,0.472522,4
1.005042,1.183280,1.041998,5
1.082353,1.109325,1.295163,6
0.438095,0.369775,0.246794,4
0.876190,0.591640,0.914750,4
0.824650,0.369775,0.735289,7
1.468908,1.331190,1.645903,2
0.670028,0.517685,0.557780,1
1.236975,1.331190,1.504404,3
1.030812,0.961415,0.964762,4
1.340056,1.405145,1.430540,7
0.850420,0.665595,0.717222,3
0.463866,0.443730,0.164553,6
1.056583,1.035370,1.037543,3
0.541176,0.369775,0.258348,1
0.798880,0.443730,0.791619,1
0.566947,0.813505,0.432484,1
1.262745,1.405145,1.406545,3
1.365826,1.183280,1.850849,3
0.979272,0.517685,1.115312,7
1.855462,2.662379,2.177648,3
0.790579,0.332731,0.538750,1
0.878421,0.332731,0.780454,3
0.702737,0.831826,0.424170,3
0.439211,0.166365,0.157284,6
1.024825,1.164557,0.891747,2
1.083386,1.081374,1.163261,3
0.380649,0.249548,0.117963,5
1.024825,0.998192,1.001125,6
1.932527,2.745027,2.073774,5
0.673456,0.582278,0.496046,7
0.585614,0.831826,0.275056,4
1.844685,2.661844,2.125192,3
0.673456,0.748644,0.445107,4
1.844685,2.079566,2.271880,4
0.702737,0.582278,0.623042,3
1.229790,1.414105,1.269925,3
1.083386,1.081374,1.204241,2
1.054106,1.164557,0.985198,3
0.673456,0.582278,0.462598,3
0.527053,0.748644,0.284695,2
0.439211,0.332731,0.238352,2
1.493316,1.081374,1.906085,3
0.351369,0.415913,0.148029,5
0.761299,0.499096,0.758400,1
1.493316,1.913201,1.678457,4
1.024825,0.831826,1.067639,4
0.497772,0.332731,0.410733,5
1.405474,0.998192,1.905128,3
1.405474,1.247740,1.493756,5
1.346913,1.580470,1.433497,1
1.024825,1.330922,1.086246,4
1.054106,0.915009,0.963655,7
1.903246,2.162749,2.253241,3
1.083386,1.164557,1.200667,6
1.171229,1.330922,1.386548,3
0.351369,0.166365,0.191946,7
0.673456,0.665461,0.473641,3
0.761299,0.499096,0.793125,1
1.317632,1.497288,1.177368,5
1.493316,1.996383,1.734406,5
0.907702,0.332731,0.834106,5
1.376194,1.081374,1.582867,5
1.083386,0.998192,1.396794,3
1.376194,1.497288,1.441509,3
0.322088,0.166365,0.151763,6
0.732018,0.582278,0.700535,3
0.939737,1.035398,0.936974,4
1.020286,1.115044,0.980632,2
0.375895,0.238938,0.250283,7
0.456444,0.238938,0.185194,4
0.510143,0.716814,0.189453,3
0.671241,0.796460,0.531512,3
1.047136,0.876106,0.926480,1
0.536993,0.796460,0.403664,4
0.698091,0.637168,0.645717,6
1.530430,2.150442,1.921488,3
0.859189,0.318584,1.028572,1
0.832339,0.637168,0.814938,2
1.503580,1.194690,1.492245,4
0.429594,0.238938,0.165406,2
0.536993,0.796460,0.261752,2
1.235084,1.035398,1.700378,4
0.671241,0.557522,0.544579,1
1.557279,2.230088,1.424916,5
1.369332,1.115044,1.548260,4
1.261933,1.513274,1.226411,3
0.644391,0.796460,0.589923,3
1.503580,1.274336,2.026974,7
1.047136,0.796460,0.968808,3
0.671241,0.557522,0.466890,7
1.315632,1.433628,1.411273,5
1.208234,1.433628,1.225324,5
0.402745,0.398230,0.231847,3
1.100835,1.194690,1.079219,1
0.832339,0.477876,0.735363,3
0.966587,1.274336,0.949197,1
1.906325,2.787611,1.709651,3
1.208234,1.433628,1.409276,2
1.020286,1.274336,1.092929,4
0.563842,0.477876,0.446968,7
0.671241,0.557522,0.496417,4
1.100835,1.035398,1.375800,5
0.886038,0.796460,0.673979,6
0.536993,0.796460,0.391153,4
1.127685,1.513274,1.069347,3
1.342482,1.513274,1.405017,3
1.235084,1.194690,1.280008,4
2.013723,2.309735,2.028438,6
0.886038,0.398230,1.042704,3
1.933174,0.557522,2.766863,3
0.832339,0.477876,0.947777,7
0.933114,0.646875,0.558923,7
1.185307,1.150000,0.857683,3
1.790570,2.156250,1.209675,2
0.630482,0.503125,0.410532,3
0.327851,0.359375,0.089506,1
0.630482,0.934375,0.278504,1
1.033991,1.150000,0.730742,4
0.479167,0.287500,0.304099,3
0.327851,0.143750,0.196692,5
1.084430,1.509375,0.848073,2
1.387061,1.078125,1.598789,6
1.790570,2.443750,2.227086,3
1.059211,1.293750,1.091810,7
0.479167,0.287500,0.162617,3
0.554825,0.287500,0.309155,3
0.302632,0.143750,0.071290,5
1.084430,1.006250,1.306749,5
0.453947,0.718750,0.319770,1
0.781798,0.431250,0.690700,3
0.756579,0.503125,0.747041,5
1.437500,1.078125,1.484850,7
0.277412,0.143750,0.156022,2
1.033991,1.221875,0.960598,4
1.134868,1.221875,1.444305,1
0.655702,0.431250,0.413924,6
0.680921,0.575000,0.446146,3
0.403509,0.503125,0.192390,3
0.781798,0.575000,0.594913,3
0.882675,0.646875,1.100510,6
1.361842,0.862500,1.763008,1
0.655702,0.790625,0.545387,3
0.680921,0.718750,0.580310,3
1.639254,2.156250,1.714392,6
1.387061,2.012500,1.758737,4
1.513158,1.078125,1.350089,4
1.008772,1.006250,1.232570,3
0.832237,0.503125,0.615547,6
0.882675,0.646875,0.928125,5
1.059211,1.078125,0.918201,3
1.588816,2.228125,1.580228,3
1.109649,1.078125,1.054061,3
1.286184,1.581250,1.368744,7
1.462719,1.078125,2.058156,5
1.916667,2.300000,2.330598,4
1.311404,1.293750,2.293980,4
1.941886,2.156250,3.104774,7
1.354269,1.066849,1.262634,2
1.399411,1.129604,1.634094,7
1.105986,1.129604,1.184950,4
1.354269,1.066849,1.460784,7
0.428852,0.376535,0.272435,3
1.060844,0.941337,1.004800,7
0.925417,1.129604,1.001258,1
1.828263,2.384720,1.910792,2
1.467125,1.882674,1.660920,4
1.038273,1.129604,0.999285,3
0.586850,0.753070,0.402001,5
0.654563,0.627558,0.483170,3
1.489696,1.945430,1.467566,1
0.880275,0.753070,0.727584,6
0.835132,0.439291,0.912932,5
1.421982,1.066849,1.591832,3
0.699706,0.188267,0.671657,5
1.173700,1.380628,1.385922,1
0.699706,0.376535,0.656955,1
0.947988,1.129604,1.033037,2
0.744848,0.753070,0.654536,2
0.631992,0.878581,0.615687,1
1.083415,1.066849,1.165943,3
1.128557,1.255116,1.404727,5
0.677134,0.439291,0.600855,3
0.880275,0.627558,0.863615,5
1.760550,1.882674,2.068709,3
0.609421,0.878581,0.490557,4
1.286555,1.380628,1.498092,2
0.609421,0.564802,0.337549,1
1.941119,2.698499,1.775280,2
0.451423,0.251023,0.276798,3
0.541708,0.376535,0.270779,6
0.789990,0.627558,0.645738,4
1.060844,1.004093,1.028400,2
1.670265,1.945430,1.885190,5
0.947988,1.129604,1.051123,5
1.038273,1.192360,1.196066,3
0.631992,0.376535,0.533049,5
0.880275,0.502046,0.932184,1
0.564279,0.690314,0.318657,1
1.263984,1.317872,1.481936,7
0.541708,0.564802,0.348752,7
1.105986,1.066849,1.005851,3
0.812561,0.627558,0.803065,4
0.993131,1.004093,1.022252,3
1.478667,1.932149,1.480612,1
1.048510,1.263328,0.663260,3
0.806546,0.297254,0.608803,3
0.645237,0.594507,0.421282,5
0.672122,0.594507,0.259060,3
0.349503,0.148627,0.207490,4
1.075395,1.040388,1.110901,3
0.994740,1.189015,0.907034,7
0.349503,0.148627,0.193294,6
1.263589,1.411955,1.045046,4
1.075395,1.114701,1.167125,3
0.806546,0.445880,0.710265,6
0.510812,0.371567,0.348889,5
0.510812,0.594507,0.289749,4
0.779661,0.371567,0.353424,2
1.344243,1.486268,1.272151,3
1.505552,2.006462,1.838101,6
0.860316,0.371567,0.951183,3
0.457043,0.594507,0.211966,3
1.451783,1.040388,1.659563,7
1.317358,1.040388,1.841400,7
1.371128,1.189015,1.600806,3
0.537697,0.743134,0.230904,3
1.935710,2.600969,1.910435,1
1.236704,1.337641,1.269854,1
1.048510,0.891761,1.037006,6
0.645237,0.594507,0.522008,3
0.403273,0.148627,0.204898,3
0.457043,0.445880,0.164401,7
1.881940,2.006462,2.142959,5
1.048510,1.114701,0.901468,5
1.048510,0.817447,0.887478,2
1.209819,1.411955,1.209801,4
0.994740,0.891761,1.041895,3
1.317358,1.411955,1.489683,3
0.994740,1.263328,1.187800,1
1.075395,1.114701,1.054559,3
0.672122,0.668821,0.546541,3
0.779661,0.297254,0.764781,5
0.672122,0.817447,0.600615,3
1.424898,1.486268,1.761585,1
0.618352,0.817447,0.434535,4
0.725891,0.891761,0.764751,5
1.855056,2.526656,1.794217,4
0.860316,0.371567,1.823316,3
1.881940,2.080775,3.113109,3
1.034765,0.714563,0.642410,3
1.097478,1.071845,1.019006,2
1.003408,0.803883,0.895602,6
1.850034,2.500971,1.801410,7
0.689843,0.535922,0.515900,6
0.783913,0.625243,0.909456,3
1.066121,0.982524,0.936351,3
1.003408,0.982524,1.091850,7
0.376278,0.267961,0.186363,2
1.505112,1.965049,1.788271,1
0.533061,0.803883,0.312676,5
1.066121,1.161165,0.877138,4
0.752556,0.357282,0.766775,4
1.034765,1.250485,1.181236,3
0.438991,0.178641,0.247670,3
1.348330,1.071845,1.716043,5
1.316973,1.429126,1.530765,6
1.411043,1.071845,2.004733,1
0.438991,0.178641,0.216437,4
0.533061,0.803883,0.245205,7
0.689843,0.625243,0.498447,5
0.815269,0.357282,0.593896,3
0.407635,0.178641,0.151186,5
0.783913,0.446602,0.674555,7
1.160191,1.429126,1.371691,3
1.348330,1.518447,1.302076,5
0.689843,0.893204,0.489819,6
1.850034,2.233010,2.076567,7
1.097478,0.982524,1.312429,6
0.627130,0.625243,0.488439,1
1.034765,1.161165,1.039960,3
1.473756,1.250485,1.888848,3
0.564417,0.714563,0.354262,2
0.470348,0.178641,0.290465,3
1.034765,1.250485,0.951018,4
1.818678,2.590291,2.365552,7
0.595774,0.446602,0.464256,4
0.721200,0.625243,0.316940,3
0.689843,0.982524,0.477296,2
1.191547,1.339806,1.333210,1
1.348330,1.161165,1.657644,3
1.724608,1.965049,2.349011,6
1.097478,1.161165,1.415915,1
1.630539,2.233010,1.432259,7
0.846626,0.446602,0.748730,3
1.003408,0.446602,1.070231,4
0.762094,0.340741,0.472181,4
1.310802,1.277778,1.249338,2
0.609675,0.340741,0.434677,4
0.640159,0.681481,0.462185,7
1.097416,1.362963,0.641417,3
1.920477,2.640741,1.822109,3
0.640159,0.511111,0.416262,5
1.097416,1.022222,1.008575,3
1.615639,2.129630,1.540158,3
1.310802,1.362963,1.544943,5
0.335321,0.170370,0.161820,2
0.365805,0.425926,0.227961,3
1.554672,1.277778,1.840298,1
0.762094,0.340741,0.537120,5
1.798542,2.385185,2.226320,1
0.914513,0.681481,0.882281,3
0.670643,0.511111,0.600355,1
0.457256,0.340741,0.214432,2
1.188867,1.277778,1.313825,5
0.853545,0.255556,1.020325,3
0.792578,0.511111,0.772021,3
1.859510,2.129630,2.137907,2
1.036448,0.937037,1.109089,6
0.396289,0.340741,0.179858,5
0.396289,0.340741,0.106327,6
1.066932,0.766667,0.984198,1
0.487740,0.681481,0.271178,5
0.548708,0.425926,0.326972,3
1.859510,2.044444,2.485498,6
0.853545,0.681481,0.781892,3
0.426773,0.425926,0.117951,3
1.066932,1.448148,0.982319,3
1.097416,1.448148,1.026112,3
1.097416,1.022222,1.418699,7
1.524188,1.959259,2.093512,7
1.036448,1.448148,0.763678,2
1.158383,1.277778,1.562330,1
0.670643,0.851852,0.533938,5
1.371769,1.022222,1.781998,3
1.188867,1.277778,1.223057,3
0.975480,0.851852,1.079777,4
1.402253,1.022222,1.614065,6
0.518224,0.766667,0.186097,3
0.670643,0.681481,0.290645,4
1.463221,1.022222,2.199112,4
1.127899,1.277778,1.355189,4
1.110515,1.078125,1.067335,3
0.814378,0.503125,0.684920,3
0.444206,0.215625,0.233895,3
1.431330,1.940625,1.539568,2
0.542918,0.790625,0.365398,7
0.542918,0.287500,0.381295,3
0.345494,0.215625,0.272913,1
1.801502,2.156250,1.807209,1
1.283262,1.006250,1.477178,7
1.332618,1.006250,1.483978,4
1.061159,0.934375,0.938112,4
0.962446,1.078125,0.926465,1
0.863734,0.646875,0.804794,5
0.814378,0.503125,0.842518,5
0.690987,0.862500,0.567770,7
0.839056,0.646875,0.705163,1
1.357296,1.150000,1.548319,3
1.011803,1.078125,0.958123,3
0.789700,0.503125,0.761392,5
1.011803,1.221875,0.933921,6
0.814378,0.503125,0.737788,4
0.493562,0.287500,0.311738,7
0.518240,0.287500,0.399393,5
0.888412,0.718750,0.955921,4
1.628755,2.371875,1.663190,3
1.381974,0.934375,1.442255,7
0.740343,0.718750,0.547585,3
0.690987,0.718750,0.534624,3
0.913090,0.575000,1.074501,2
1.159871,1.221875,1.232717,3
0.542918,0.718750,0.290974,7
0.690987,0.503125,0.451372,3
0.444206,0.287500,0.254525,4
1.209227,1.509375,1.296807,6
1.801502,2.012500,1.910780,1
1.875536,2.659375,1.928338,5
1.110515,1.365625,0.898592,3
0.690987,0.862500,0.558653,2
1.283262,1.725000,1.340789,6
0.493562,0.287500,0.301655,5
0.962446,1.221875,0.943038,1
1.357296,1.509375,1.271523,3
0.839056,0.790625,1.270538,7
1.875536,2.731250,2.458790,1
1.406652,1.006250,1.938769,3
1.135193,0.646875,1.684881,1
0.535506,0.435331,0.344989,5
0.428405,0.217666,0.150905,7
0.428405,0.217666,0.138062,4
0.642608,0.798107,0.647668,4
1.874272,2.176656,2.104455,2
0.776484,0.580442,0.821784,2
1.419092,1.378549,1.451884,3
1.445867,1.015773,1.991569,3
1.097788,1.088328,1.273836,4
1.017462,1.305994,1.192715,1
1.365541,1.160883,1.601105,1
1.419092,1.088328,1.712764,3
0.642608,0.725552,0.483638,3
1.365541,1.596215,1.698568,3
0.669383,0.435331,0.593664,3
0.669383,0.725552,0.469365,3
1.874272,2.539432,2.230924,3
1.017462,1.233438,1.107125,1
0.669383,0.507886,0.509402,6
0.401630,0.217666,0.259986,4
0.508731,0.725552,0.372489,5
0.830035,0.507886,0.955479,3
1.017462,1.160883,1.013263,4
0.830035,0.580442,0.801152,4
1.071013,1.233438,0.985380,5
1.874272,2.031546,2.183457,3
1.338766,0.943218,1.585427,4
1.258440,1.305994,1.323347,3
1.258440,1.378549,1.379828,4
0.776484,0.580442,0.566904,1
1.526193,1.958991,1.552922,5
0.669383,0.580442,0.492626,4
1.151339,1.015773,1.372219,7
1.044237,1.015773,1.037979,3
0.374854,0.290221,0.226588,5
1.392317,1.378549,1.425661,7
0.455180,0.362776,0.191964,1
1.847497,2.466877,1.901588,3
1.017462,0.725552,1.032847,7
1.044237,0.870662,0.955990,1
0.803260,0.435331,0.759124,2
0.856810,1.813880,0.844356,7
1.285215,1.451104,0.968987,2
1.071013,0.870662,0.939214,3
0.401630,0.145110,0.126240,2
0.535506,0.725552,0.220562,3
0.696864,0.556660,0.575397,7
0.641115,0.556660,0.551971,3
1.505226,1.351889,1.660837,3
0.557491,0.795229,0.371397,1
1.198606,1.510934,1.168895,5
0.864111,0.636183,0.760651,3
