clearance_status,council_district_code,description,district,latitude,longitude,clearance_days
0,24,0,30,30.372449999999937,-97.69065126138321,21
0,24,54,30,30.369971999999997,-97.693135,1
0,24,0,30,30.372449999999937,-97.69065126138321,2
0,24,0,30,30.372449999999937,-97.69065126138321,6
0,24,0,30,30.368436,-97.714445,39
0,24,0,30,30.372449999999937,-97.69065126138321,105
0,24,66,30,30.372449999999937,-97.69065126138321,376
0,0,42,30,30.372449999999937,-97.69065126138321,100
6,0,0,30,30.372449999999937,-97.69065126138321,3
0,24,30,30,30.372449999999937,-97.69065126138321,24
0,0,12,30,30.388173,-97.688073,376
6,24,0,30,30.372449999999937,-97.69065126138321,376
0,24,54,30,30.375306,-97.711337,2
0,24,54,30,30.372449999999937,-97.69065126138321,2
0,0,0,30,30.396988,-97.700649,70
0,24,30,30,30.353118,-97.686319,2
0,0,30,30,30.388589,-97.696588,1
0,24,30,30,30.359889000000003,-97.704773,376
0,0,30,30,30.372449999999937,-97.69065126138321,1
0,24,30,30,30.378583000000003,-97.703246,376
0,48,30,30,30.333204,-97.664693,3
0,24,24,30,30.381697999999997,-97.68605500000001,376
6,0,0,30,30.372449999999937,-97.69065126138321,1
0,0,30,30,30.372449999999937,-97.69065126138321,3
0,24,12,30,30.380290999999996,-97.711135,376
0,24,18,30,30.372449999999937,-97.69065126138321,1
6,0,0,30,30.372449999999937,-97.69065126138321,27
0,0,30,30,30.372449999999937,-97.69065126138321,4
0,24,150,30,30.382849,-97.698756,2
0,24,30,30,30.372449999999937,-97.69065126138321,2
0,24,0,30,30.372228000000003,-97.700074,4
6,24,72,30,30.372449999999937,-97.69065126138321,165
0,24,42,30,30.372449999999937,-97.69065126138321,22
0,24,0,30,30.372449999999937,-97.69065126138321,154
0,24,30,30,30.372449999999937,-97.69065126138321,2
6,48,12,30,30.372449999999937,-97.69065126138321,1
0,0,30,30,30.372449999999937,-97.69065126138321,2
18,0,30,30,30.402442999999998,-97.670379,376
0,24,84,30,30.356977,-97.693846,1
0,24,120,30,30.372449999999937,-97.69065126138321,6
0,24,12,30,30.372449999999937,-97.69065126138321,30
0,24,30,30,30.372449999999937,-97.69065126138321,3
6,24,0,30,30.372449999999937,-97.69065126138321,3
0,0,18,30,30.372449999999937,-97.69065126138321,376
6,0,6,30,30.372449999999937,-97.69065126138321,2
6,24,6,30,30.372449999999937,-97.69065126138321,376
0,24,12,30,30.381715000000003,-97.69636,376
0,0,30,30,30.372449999999937,-97.69065126138321,26
6,24,36,30,30.372449999999937,-97.69065126138321,10
0,24,12,30,30.372449999999937,-97.69065126138321,3
0,24,30,30,30.372449999999937,-97.69065126138321,7
0,24,180,30,30.391104,-97.705569,8
0,48,30,30,30.372449999999937,-97.69065126138321,1
0,24,24,30,30.372449999999937,-97.69065126138321,62
0,24,30,30,30.372449999999937,-97.69065126138321,376
0,48,0,30,30.372449999999937,-97.69065126138321,57
0,0,0,30,30.372449999999937,-97.69065126138321,1
6,0,6,30,30.372449999999937,-97.69065126138321,3
0,24,60,30,30.372449999999937,-97.69065126138321,3
0,0,30,30,30.401689,-97.702175,2
0,0,30,30,30.372449999999937,-97.69065126138321,6
6,0,6,30,30.372449999999937,-97.69065126138321,2
0,0,24,30,30.372449999999937,-97.69065126138321,125
0,48,0,30,30.361490000000003,-97.639287,3
0,24,84,30,30.372449999999937,-97.69065126138321,5
0,48,0,30,30.372449999999937,-97.69065126138321,1
0,0,30,30,30.424021999999997,-97.67015500000001,13
0,24,0,30,30.372449999999937,-97.69065126138321,1
0,24,30,30,30.372449999999937,-97.69065126138321,376
0,24,12,30,30.372449999999937,-97.69065126138321,23
0,24,12,30,30.372449999999937,-97.69065126138321,3
6,0,168,30,30.372449999999937,-97.69065126138321,36
0,24,54,30,30.34289,-97.690246,7
0,24,0,30,30.372449999999937,-97.69065126138321,5
0,24,6,30,30.372449999999937,-97.69065126138321,4
0,0,6,30,30.372449999999937,-97.69065126138321,6
0,24,6,30,30.372449999999937,-97.69065126138321,4
0,24,0,30,30.372449999999937,-97.69065126138321,35
0,24,168,30,30.372449999999937,-97.69065126138321,14
0,0,30,30,30.372449999999937,-97.69065126138321,2
18,0,6,30,30.372449999999937,-97.69065126138321,376
0,24,60,30,30.372449999999937,-97.69065126138321,13
18,0,0,30,30.372449999999937,-97.69065126138321,376
0,24,0,30,30.371459,-97.710014,16
0,0,30,30,30.423627000000003,-97.680583,9
0,48,132,30,30.378511,-97.675352,1
0,0,0,30,30.397362,-97.689963,6
0,24,150,30,30.34842,-97.686484,1
0,24,0,30,30.36458,-97.699933,376
0,0,120,30,30.372449999999937,-97.69065126138321,1
0,24,24,30,30.372449999999937,-97.69065126138321,376
0,0,0,30,30.372449999999937,-97.69065126138321,1
0,24,12,30,30.380923,-97.698723,376
0,48,30,30,30.342962,-97.669467,6
0,24,12,30,30.372449999999937,-97.69065126138321,7
6,0,90,30,30.372449999999937,-97.69065126138321,38
0,0,30,30,30.372449999999937,-97.69065126138321,3
0,24,90,30,30.372449999999937,-97.69065126138321,18
18,24,6,30,30.372449999999937,-97.69065126138321,376
6,0,0,30,30.372449999999937,-97.69065126138321,5
0,48,12,30,30.387625,-97.67118599999999,376
6,0,6,30,30.372449999999937,-97.69065126138321,3
0,24,54,30,30.383436,-97.70969000000001,1
0,24,30,30,30.372449999999937,-97.69065126138321,1
0,24,30,30,30.372449999999937,-97.69065126138321,1
0,24,18,30,30.372449999999937,-97.69065126138321,376
0,24,150,30,30.366851,-97.70908100000001,1
0,24,42,30,30.372449999999937,-97.69065126138321,20
0,48,24,30,30.372449999999937,-97.69065126138321,8
0,48,30,30,30.372449999999937,-97.69065126138321,6
0,0,6,30,30.372449999999937,-97.69065126138321,6
0,24,168,30,30.372449999999937,-97.69065126138321,106
0,24,0,30,30.372449999999937,-97.69065126138321,57
0,48,0,30,30.381010999999997,-97.652415,48
6,0,0,30,30.372449999999937,-97.69065126138321,376
6,48,12,30,30.379866999999997,-97.662638,376
18,24,42,30,30.357749,-97.687084,376
0,24,6,30,30.368786,-97.693798,42
0,24,30,30,30.366622999999997,-97.692112,1
18,0,0,30,30.372449999999937,-97.69065126138321,376
0,24,12,30,30.372001,-97.696205,376
0,24,18,30,30.372449999999937,-97.69065126138321,1
6,0,6,30,30.372449999999937,-97.69065126138321,4
0,24,12,30,30.372449999999937,-97.69065126138321,7
18,24,6,30,30.362133,-97.697564,376
0,24,90,30,30.343331,-97.70405699999999,30
0,0,12,30,30.372449999999937,-97.69065126138321,2
0,24,0,30,30.381221999999998,-97.686778,23
0,24,12,30,30.372449999999937,-97.69065126138321,3
12,48,12,30,30.37937,-97.6543,376
0,24,54,30,30.350274,-97.688139,1
6,0,6,30,30.372449999999937,-97.69065126138321,6
0,24,54,30,30.372449999999937,-97.69065126138321,3
0,24,0,30,30.363403,-97.69686,2
6,0,54,30,30.381994,-97.686348,25
6,0,6,30,30.372449999999937,-97.69065126138321,376
0,24,0,30,30.358303000000003,-97.69971600000001,93
0,0,0,30,30.391821999999998,-97.706908,18
6,24,192,30,30.36764,-97.704643,10
0,24,54,30,30.354464,-97.685662,2
0,24,12,30,30.370348,-97.690533,376
0,48,54,30,30.372449999999937,-97.69065126138321,4
0,24,54,30,30.372449999999937,-97.69065126138321,376
6,24,90,30,30.355465000000002,-97.677035,122
0,24,54,30,30.372449999999937,-97.69065126138321,3
0,24,30,30,30.372449999999937,-97.69065126138321,9
0,24,30,30,30.372934000000004,-97.71746,5
6,0,6,30,30.372449999999937,-97.69065126138321,4
0,24,144,30,30.372449999999937,-97.69065126138321,101
0,24,6,30,30.363403,-97.69686,6
0,48,12,30,30.382193,-97.66068,376
0,0,0,30,30.372449999999937,-97.69065126138321,7
0,24,30,30,30.372449999999937,-97.69065126138321,376
0,24,0,30,30.372449999999937,-97.69065126138321,42
0,0,0,30,30.414783,-97.6662,1
0,0,36,30,30.413565999999996,-97.677614,5
0,24,30,30,30.371844,-97.722572,11
12,24,210,30,30.378511,-97.675352,27
0,24,42,30,30.372449999999937,-97.69065126138321,13
6,0,0,30,30.372449999999937,-97.69065126138321,4
0,48,66,30,30.372449999999937,-97.69065126138321,65
0,24,54,30,30.372449999999937,-97.69065126138321,376
0,24,30,30,30.372449999999937,-97.69065126138321,2
0,24,12,30,30.365659,-97.708831,376
0,0,30,30,30.391821999999998,-97.706908,2
0,24,30,30,30.372449999999937,-97.69065126138321,8
0,24,0,30,30.362294,-97.71706,1
0,24,0,30,30.372449999999937,-97.69065126138321,5
6,24,36,30,30.372449999999937,-97.69065126138321,376
0,24,90,30,30.372449999999937,-97.69065126138321,82
0,24,30,30,30.387506,-97.707839,376
6,0,6,30,30.372449999999937,-97.69065126138321,8
0,0,0,30,30.372449999999937,-97.69065126138321,27
6,24,192,30,30.369252000000003,-97.693535,3
0,24,120,30,30.372449999999937,-97.69065126138321,129
0,0,6,30,30.372449999999937,-97.69065126138321,11
0,24,144,30,30.372449999999937,-97.69065126138321,10
0,24,30,30,30.354029999999998,-97.681501,5
0,24,30,30,30.368546000000002,-97.717846,2
0,0,90,30,30.372449999999937,-97.69065126138321,19
0,24,0,30,30.354021999999997,-97.68603399999999,6
0,0,30,30,30.372449999999937,-97.69065126138321,376
0,0,0,30,30.397828000000004,-97.65164200000001,4
0,0,0,30,30.372449999999937,-97.69065126138321,1
18,0,6,30,30.372449999999937,-97.69065126138321,376
0,24,0,30,30.37864,-97.711798,376
6,48,60,30,30.389114000000003,-97.656537,9
0,48,24,30,30.372449999999937,-97.69065126138321,20
0,48,0,30,30.372449999999937,-97.69065126138321,61
6,0,0,30,30.372449999999937,-97.69065126138321,12
0,24,6,30,30.371964000000002,-97.69200500000001,2
0,24,0,30,30.34842,-97.686484,3
18,24,0,30,30.350772999999997,-97.709379,376
0,24,12,30,30.344619,-97.700986,376
0,24,12,30,30.372449999999937,-97.69065126138321,5
0,24,54,30,30.379983000000003,-97.714567,2
0,24,30,30,30.372449999999937,-97.69065126138321,5
0,24,30,30,30.344599,-97.701888,5
0,0,24,30,30.395059000000003,-97.653607,376
6,24,6,30,30.372449999999937,-97.69065126138321,1
0,0,30,30,30.403073,-97.671952,8
0,0,30,30,30.372449999999937,-97.69065126138321,25
0,24,0,30,30.372449999999937,-97.69065126138321,84
0,24,12,30,30.372449999999937,-97.69065126138321,376
0,0,30,30,30.372449999999937,-97.69065126138321,1
6,48,36,30,30.372449999999937,-97.69065126138321,17
0,24,54,30,30.367684999999998,-97.702189,2
6,24,144,30,30.372449999999937,-97.69065126138321,5
0,24,90,30,30.372449999999937,-97.69065126138321,104
0,0,0,30,30.372449999999937,-97.69065126138321,300
0,0,54,30,30.410181,-97.677914,3
0,48,66,30,30.372449999999937,-97.69065126138321,1
6,0,12,30,30.372449999999937,-97.69065126138321,61
0,24,42,30,30.372449999999937,-97.69065126138321,1
0,24,30,30,30.380290999999996,-97.711135,376
18,48,0,30,30.348934000000003,-97.671596,376
0,24,0,30,30.361007,-97.69354,53
0,24,30,30,30.368461,-97.703866,33
0,24,6,30,30.372449999999937,-97.69065126138321,3
0,24,30,30,30.355735,-97.713526,7
0,24,0,30,30.372449999999937,-97.69065126138321,8
0,24,0,30,30.372449999999937,-97.69065126138321,2
0,0,12,30,30.372449999999937,-97.69065126138321,8
0,24,30,30,30.372449999999937,-97.69065126138321,376
0,48,54,30,30.381010999999997,-97.652415,116
0,48,180,30,30.372449999999937,-97.69065126138321,5
0,24,66,30,30.369252000000003,-97.693535,3
0,48,0,30,30.372449999999937,-97.69065126138321,101
6,48,180,30,30.336971999999996,-97.68253299999999,196
0,24,0,30,30.372449999999937,-97.69065126138321,78
0,48,30,30,30.377153999999997,-97.665711,1
0,24,42,30,30.372449999999937,-97.69065126138321,44
6,24,6,30,30.372449999999937,-97.69065126138321,376
0,0,0,30,30.401365999999996,-97.67802900000001,3
0,24,0,30,30.372449999999937,-97.69065126138321,60
0,24,12,30,30.369252000000003,-97.693535,376
0,24,0,30,30.375064000000002,-97.711493,168
0,48,0,30,30.374615999999996,-97.648328,50
0,24,30,30,30.372449999999937,-97.69065126138321,2
0,0,30,30,30.372449999999937,-97.69065126138321,1
6,24,12,30,30.372449999999937,-97.69065126138321,20
0,24,0,30,30.372449999999937,-97.69065126138321,5
6,0,0,30,30.372449999999937,-97.69065126138321,10
0,0,6,30,30.372449999999937,-97.69065126138321,2
0,24,54,30,30.372010999999997,-97.699044,23
0,24,54,30,30.372449999999937,-97.69065126138321,1
0,24,54,30,30.365990000000004,-97.71602,3
0,48,0,30,30.372449999999937,-97.69065126138321,376
6,24,12,30,30.362029999999997,-97.694867,376
6,0,6,30,30.372449999999937,-97.69065126138321,110
0,24,6,30,30.372449999999937,-97.69065126138321,3
0,24,0,30,30.366696,-97.71350799999999,25
0,24,54,30,30.372449999999937,-97.69065126138321,25
0,0,54,30,30.394809999999996,-97.706425,1
0,0,30,30,30.372449999999937,-97.69065126138321,1
0,24,0,30,30.372449999999937,-97.69065126138321,2
0,48,114,30,30.394624,-97.64421999999999,17
6,0,0,30,30.372449999999937,-97.69065126138321,80
0,24,24,30,30.372449999999937,-97.69065126138321,136
0,0,0,30,30.409308000000003,-97.647911,109
6,24,162,30,30.351112,-97.700746,19
0,24,54,30,30.372449999999937,-97.69065126138321,376
6,48,168,30,30.384281,-97.659479,17
12,48,12,30,30.389143,-97.64725899999999,376
0,24,30,30,30.372449999999937,-97.69065126138321,5
0,24,30,30,30.343567999999998,-97.70251800000001,376
0,0,30,30,30.372449999999937,-97.69065126138321,5
0,0,108,30,30.384311,-97.706726,100
0,24,30,30,30.372449999999937,-97.69065126138321,1
0,24,0,30,30.372449999999937,-97.69065126138321,2
0,24,54,30,30.362983000000003,-97.71725699999999,47
0,0,0,30,30.392909999999997,-97.699275,376
18,0,84,30,30.397910999999997,-97.679573,376
0,0,30,30,30.386290999999996,-97.684174,4
0,24,0,30,30.344372999999997,-97.70559200000001,1
0,0,0,30,30.382675,-97.685967,1
0,24,0,30,30.372449999999937,-97.69065126138321,76
6,0,0,30,30.398692999999998,-97.663579,3
0,24,30,30,30.382109999999997,-97.710973,17
0,24,30,30,30.372449999999937,-97.69065126138321,2
0,48,180,30,30.372449999999937,-97.69065126138321,46
0,0,6,30,30.372449999999937,-97.69065126138321,73
0,0,12,30,30.403933000000002,-97.698848,376
0,24,30,30,30.370057,-97.700087,376
0,0,48,30,30.372449999999937,-97.69065126138321,3
6,24,12,30,30.372449999999937,-97.69065126138321,29
12,24,54,30,30.357215999999998,-97.692472,3
0,24,0,30,30.372449999999937,-97.69065126138321,2
6,24,6,30,30.363403,-97.69686,5
6,0,0,30,30.372449999999937,-97.69065126138321,62
0,24,30,30,30.359889000000003,-97.704773,1
0,24,66,30,30.372449999999937,-97.69065126138321,2
0,24,12,30,30.369252000000003,-97.693535,376
6,0,6,30,30.372449999999937,-97.69065126138321,23
6,24,108,30,30.372449999999937,-97.69065126138321,83
18,0,6,30,30.372449999999937,-97.69065126138321,376
6,24,6,30,30.363403,-97.69686,6
0,24,0,30,30.372449999999937,-97.69065126138321,3
0,48,30,30,30.389143,-97.64725899999999,8
0,24,30,30,30.354029999999998,-97.681501,5
0,24,30,30,30.359529,-97.69901999999999,3
0,24,12,30,30.372449999999937,-97.69065126138321,4
0,24,0,30,30.348603000000004,-97.697938,6
0,24,30,30,30.372449999999937,-97.69065126138321,2
0,24,30,30,30.372449999999937,-97.69065126138321,10
0,24,0,30,30.376139000000002,-97.685422,14
6,24,54,30,30.364027,-97.679315,32
0,0,30,30,30.372449999999937,-97.69065126138321,5
0,24,0,30,30.372449999999937,-97.69065126138321,19
12,24,36,30,30.37562,-97.693265,25
0,0,0,30,30.372449999999937,-97.69065126138321,76
0,24,12,30,30.359213,-97.678149,376
0,0,30,30,30.372449999999937,-97.69065126138321,376
0,24,132,30,30.372449999999937,-97.69065126138321,41
0,24,12,30,30.372449999999937,-97.69065126138321,72
0,24,0,30,30.374758,-97.687264,39
0,48,114,30,30.372449999999937,-97.69065126138321,52
0,24,30,30,30.358463,-97.710488,376
6,24,12,30,30.372449999999937,-97.69065126138321,13
0,48,0,30,30.359555,-97.647231,2
0,24,30,30,30.349146,-97.69658199999999,376
0,24,0,30,30.353584,-97.714323,3
6,24,36,30,30.372449999999937,-97.69065126138321,7
6,0,6,30,30.372449999999937,-97.69065126138321,376
0,24,120,30,30.363532,-97.69678499999999,56
0,24,12,30,30.369252000000003,-97.693535,376
0,0,0,30,30.400032,-97.652722,44
0,24,0,30,30.372449999999937,-97.69065126138321,1
0,0,0,30,30.372449999999937,-97.69065126138321,265
0,24,24,30,30.372449999999937,-97.69065126138321,16
0,48,30,30,30.372449999999937,-97.69065126138321,4
0,0,0,30,30.402442999999998,-97.670379,3
0,0,0,30,30.372449999999937,-97.69065126138321,9
6,24,48,30,30.372449999999937,-97.69065126138321,1
0,48,96,30,30.372449999999937,-97.69065126138321,29
0,48,0,30,30.372449999999937,-97.69065126138321,11
0,24,24,30,30.372449999999937,-97.69065126138321,23
12,24,180,30,30.345899,-97.699759,4
0,0,30,30,30.372449999999937,-97.69065126138321,2
0,24,30,30,30.362133,-97.697564,9
12,24,72,30,30.384311,-97.706726,3
0,24,216,30,30.372449999999937,-97.69065126138321,2
0,24,90,30,30.377289,-97.68900500000001,75
6,0,6,30,30.372449999999937,-97.69065126138321,3
0,24,42,30,30.372449999999937,-97.69065126138321,51
0,0,0,30,30.372449999999937,-97.69065126138321,60
0,0,54,30,30.372449999999937,-97.69065126138321,1
0,24,42,30,30.365940000000002,-97.698326,99
0,24,24,30,30.352753999999997,-97.708299,376
0,48,18,30,30.372449999999937,-97.69065126138321,3
0,0,0,30,30.372449999999937,-97.69065126138321,3
0,24,30,30,30.372449999999937,-97.69065126138321,3
18,0,6,30,30.372449999999937,-97.69065126138321,376
0,24,54,30,30.354464,-97.685662,3
0,24,0,30,30.372449999999937,-97.69065126138321,2
0,24,24,30,30.372449999999937,-97.69065126138321,134
0,0,0,30,30.372449999999937,-97.69065126138321,10
0,24,30,30,30.372449999999937,-97.69065126138321,7
6,48,36,30,30.37937,-97.6543,7
0,24,90,30,30.372449999999937,-97.69065126138321,37
0,0,30,30,30.372449999999937,-97.69065126138321,2
0,0,84,30,30.372449999999937,-97.69065126138321,5
0,24,54,30,30.355395,-97.680643,3
18,48,0,30,30.372449999999937,-97.69065126138321,376
0,24,12,30,30.372449999999937,-97.69065126138321,376
0,24,54,30,30.347478000000002,-97.70303100000001,2
12,24,0,30,30.372449999999937,-97.69065126138321,57
0,0,30,30,30.372449999999937,-97.69065126138321,2
0,24,30,30,30.372449999999937,-97.69065126138321,13
0,24,126,30,30.360564,-97.68165,376
0,24,54,30,30.371834999999997,-97.698211,1
0,48,48,30,30.372449999999937,-97.69065126138321,2
0,24,48,30,30.348087,-97.70434300000001,110
6,60,6,36,30.185675296824815,-97.78003195251986,11
0,36,30,36,30.185675296824815,-97.78003195251986,8
12,36,0,36,30.190722,-97.752915,37
0,36,24,36,30.185675296824815,-97.78003195251986,448
6,36,12,36,30.184561,-97.746169,448
6,36,60,36,30.185675296824815,-97.78003195251986,6
0,36,48,36,30.212695,-97.745743,21
0,36,30,36,30.191043,-97.771802,4
0,60,30,36,30.185675296824815,-97.78003195251986,4
0,60,12,36,30.185675296824815,-97.78003195251986,8
0,36,66,36,30.185675296824815,-97.78003195251986,7
0,60,30,36,30.183846,-97.804931,2
0,36,0,36,30.185675296824815,-97.78003195251986,32
0,60,12,36,30.185675296824815,-97.78003195251986,6
0,60,0,36,30.185675296824815,-97.78003195251986,1
0,36,168,36,30.187526,-97.739643,56
18,60,6,36,30.185675296824815,-97.78003195251986,448
0,36,12,36,30.164064,-97.736808,448
0,36,0,36,30.214074,-97.749755,8
0,60,30,36,30.190463,-97.818864,6
0,30,54,36,30.185675296824815,-97.78003195251986,5
0,60,6,36,30.185675296824815,-97.78003195251986,76
6,36,36,36,30.185675296824815,-97.78003195251986,448
0,36,30,36,30.192768,-97.764979,9
0,60,252,36,30.194476,-97.81085,4
0,36,12,36,30.197855,-97.789661,448
0,36,30,36,30.185675296824815,-97.78003195251986,1
18,36,18,36,30.184431,-97.790329,448
18,60,0,36,30.185675296824815,-97.78003195251986,448
0,60,30,36,30.185675296824815,-97.78003195251986,5
6,60,0,36,30.185675296824815,-97.78003195251986,92
6,60,6,36,30.185675296824815,-97.78003195251986,63
0,36,30,36,30.185675296824815,-97.78003195251986,3
0,60,30,36,30.185675296824815,-97.78003195251986,15
6,36,54,36,30.185675296824815,-97.78003195251986,17
0,36,30,36,30.185675296824815,-97.78003195251986,6
0,36,12,36,30.185675296824815,-97.78003195251986,115
0,36,0,36,30.18945,-97.736455,39
0,30,30,36,30.2,-97.77,8
6,36,54,36,30.194883,-97.784129,18
0,36,30,36,30.185675296824815,-97.78003195251986,448
0,60,30,36,30.154969,-97.841372,13
0,36,30,36,30.190555,-97.766839,7
0,36,0,36,30.185675296824815,-97.78003195251986,1
0,36,30,36,30.185675296824815,-97.78003195251986,448
6,36,36,36,30.185675296824815,-97.78003195251986,4
6,36,60,36,30.185675296824815,-97.78003195251986,2
