  5.2615400e-001  6.8644100e-001  2.4338500e-001
  7.2000000e-001  8.3898300e-001  6.4337900e-001
  1.5230770e+000  2.0593220e+000  1.6019720e+000
  1.0800000e+000  1.2203390e+000  1.0134750e+000
  9.6923100e-001  8.3898300e-001  1.1032380e+000
  1.3292310e+000  1.2203390e+000  1.4565280e+000
  6.3692300e-001  5.3389800e-001  6.1898200e-001
  1.1076920e+000  1.4491530e+000  9.7770200e-001
  8.3076900e-001  6.1016900e-001  6.8674400e-001
  8.5846200e-001  4.5762700e-001  8.8751600e-001
  1.3846150e+000  1.0677970e+000  1.6482280e+000
  1.3015380e+000  1.1440680e+000  1.5700770e+000
  1.0246150e+000  1.1440680e+000  1.0913210e+000
  1.2738460e+000  1.3728810e+000  1.2809990e+000
  1.9938460e+000  2.8220340e+000  1.9560380e+000
  5.2615400e-001  7.6271200e-001  4.4770700e-001
  4.7076900e-001  4.5762700e-001  2.8536400e-001
  6.3692300e-001  5.3389800e-001  6.5797500e-001
  1.1076920e+000  9.9152500e-001  1.3593150e+000
  9.9692300e-001  9.9152500e-001  1.2042350e+000
  1.0800000e+000  9.9152500e-001  1.2389270e+000
  1.0800000e+000  1.2203390e+000  9.9323800e-001
  7.7538500e-001  4.5762700e-001  7.8419200e-001
  7.7538500e-001  6.1016900e-001  7.6578900e-001
  1.1907690e+000  1.0677970e+000  1.1733740e+000
  1.3569230e+000  9.9152500e-001  1.8501760e+000
  7.2000000e-001  6.1016900e-001  4.4366400e-001
  1.1630770e+000  1.2966100e+000  1.4161480e+000
  1.3292310e+000  1.2966100e+000  1.3188180e+000
  1.9384620e+000  2.5169490e+000  1.9368120e+000
  4.9846200e-001  2.2881400e-001  4.2775200e-001
  6.9230800e-001  7.6271200e-001  4.3456800e-001
  1.9107690e+000  2.1355930e+000  1.8181400e+000
  5.2615400e-001  7.6271200e-001  3.9442300e-001
  8.0307700e-001  4.5762700e-001  7.7920900e-001
  5.2615400e-001  2.2881400e-001  3.2588500e-001
  4.7076900e-001  5.3389800e-001  3.5162200e-001
  1.0716370e+000  1.2145210e+000  1.0553050e+000
  1.0448460e+000  1.2904290e+000  8.8298000e-001
  1.9021550e+000  2.1254130e+000  2.0245570e+000
  1.0180550e+000  1.0627060e+000  9.7709300e-001
  5.3581800e-001  6.8316800e-001  3.3400600e-001
  5.6260900e-001  7.5907600e-001  2.9046500e-001
  5.6260900e-001  7.5907600e-001  2.3963000e-001
  7.7693700e-001  9.8679900e-001  5.6761300e-001
  1.0448460e+000  9.8679900e-001  1.0813460e+000
  1.0180550e+000  1.0627060e+000  1.0414630e+000
  9.6447300e-001  7.5907600e-001  1.1199600e+000
  1.4199180e+000  1.5940590e+000  1.3666640e+000
  1.8485730e+000  2.2013200e+000  1.9362920e+000
  1.5270820e+000  2.2013200e+000  1.7566730e+000
  1.2859640e+000  1.1386140e+000  1.7826490e+000
  1.8217820e+000  2.5808580e+000  1.9458850e+000
  1.0716370e+000  1.3663370e+000  1.0118730e+000
  1.4467090e+000  1.2145210e+000  1.4752760e+000
  1.0448460e+000  1.0627060e+000  1.2958330e+000
  5.0902700e-001  2.2772300e-001  4.5547400e-001
  6.6977300e-001  5.3135300e-001  5.5116400e-001
  1.4467090e+000  2.0495050e+000  1.6744530e+000
  4.2865500e-001  3.7953800e-001  2.9517400e-001
  1.4199180e+000  1.0627060e+000  1.7015460e+000
  1.0180550e+000  6.0726100e-001  1.1276690e+000
  6.1619100e-001  5.3135300e-001  6.2681400e-001
  4.5544600e-001  3.7953800e-001  2.6124700e-001
  8.3051800e-001  3.0363000e-001  6.4819000e-001
  6.9656400e-001  9.1089100e-001  6.8308000e-001
  9.9126400e-001  9.8679900e-001  9.9700200e-001
  6.1619100e-001  4.5544600e-001  5.7129200e-001
  3.4828200e-001  2.2772300e-001  2.3069400e-001
  8.3051800e-001  4.5544600e-001  7.2033600e-001
  8.0372700e-001  3.0363000e-001  8.2029600e-001
  6.4298200e-001  5.3135300e-001  3.9384200e-001
  1.3931280e+000  9.8679900e-001  1.3483100e+000
  1.0984270e+000  1.3663370e+000  1.0410690e+000
  5.3581800e-001  6.8316800e-001  3.1549900e-001
  1.9289460e+000  2.2013200e+000  1.9890540e+000
  1.0716370e+000  1.1386140e+000  1.3074850e+000
  9.6447300e-001  5.3135300e-001  7.4812900e-001
  8.8410000e-001  6.8316800e-001  7.9066300e-001
  8.0372700e-001  5.3135300e-001  6.6748600e-001
  4.8223600e-001  3.7953800e-001  2.5590300e-001
  1.3127550e+000  1.3663370e+000  1.7633750e+000
  1.2323820e+000  1.1386140e+000  1.8291910e+000
  1.7657790e+000  1.9306120e+000  1.9740980e+000
  9.8098900e-001  1.2285710e+000  8.8760200e-001
  7.1939200e-001  3.5102000e-001  5.9016200e-001
  1.1444870e+000  1.1408160e+000  1.2262910e+000
  5.5589400e-001  5.2653100e-001  3.0812300e-001
  1.1117870e+000  1.3163270e+000  1.2462530e+000
  9.8098900e-001  1.0530610e+000  1.0868510e+000
  1.7984790e+000  2.3693880e+000  1.9309350e+000
  9.8098900e-001  1.2285710e+000  1.0301230e+000
  5.8859300e-001  7.8979600e-001  4.1164600e-001
  5.2319400e-001  5.2653100e-001  2.2645700e-001
  1.1771860e+000  1.1408160e+000  1.3592150e+000
  1.3079850e+000  1.2285710e+000  1.3760180e+000
  1.0136880e+000  1.1408160e+000  1.1136640e+000
  1.2752850e+000  1.3163270e+000  1.3802240e+000
  8.5019000e-001  5.2653100e-001  8.4258400e-001
  1.1117870e+000  1.2285710e+000  1.1291250e+000
  1.0790870e+000  1.2285710e+000  1.2372290e+000
  1.2425860e+000  8.7755100e-001  1.4670430e+000
  5.8859300e-001  7.8979600e-001  3.0146900e-001
  9.4828900e-001  9.6530600e-001  1.0585160e+000
  1.6676810e+000  2.1938780e+000  2.0035570e+000
  8.5019000e-001  4.3877600e-001  7.7039500e-001
  1.3733840e+000  1.8428570e+000  1.6066410e+000
  1.6022810e+000  1.7551020e+000  1.8474920e+000
  1.3406840e+000  1.0530610e+000  1.5269100e+000
  1.4387830e+000  1.7551020e+000  1.6008560e+000
  7.5209100e-001  8.7755100e-001  5.7874900e-001
  9.1558900e-001  7.8979600e-001  1.0694350e+000
  1.4060840e+000  1.2285710e+000  1.4800750e+000
  4.9049400e-001  1.7551000e-001  2.4817600e-001
  5.8859300e-001  8.7755100e-001  3.7207700e-001
  1.0136880e+000  1.3163270e+000  1.0159460e+000
  7.5209100e-001  3.5102000e-001  6.7097900e-001
  6.8669200e-001  6.1428600e-001  4.9011300e-001
  6.8669200e-001  7.0204100e-001  5.0000600e-001
  5.8859300e-001  7.8979600e-001  3.0105400e-001
  6.8669200e-001  6.1428600e-001  5.0020300e-001
  1.1444870e+000  6.1428600e-001  1.3420560e+000
  8.8289000e-001  6.1428600e-001  9.2225500e-001
  9.8098900e-001  7.0204100e-001  9.6206100e-001
  9.1558900e-001  5.2653100e-001  7.0093200e-001
  4.9049400e-001  2.6326500e-001  3.0640500e-001
  8.6639400e-001  6.5996000e-001  9.8938500e-001
  1.1179280e+000  1.4849090e+000  1.3192140e+000
  6.9870500e-001  1.0724350e+000  5.0404800e-001
  1.8725290e+000  2.7223340e+000  2.0703990e+000
  4.7511900e-001  7.4245500e-001  4.2307800e-001
  1.0620310e+000  1.3199200e+000  1.0287310e+000
  4.4717100e-001  7.4245500e-001  4.3791500e-001
  1.3974100e+000  1.0724350e+000  1.7576610e+000
  7.2665300e-001  5.7746500e-001  5.4038000e-001
  8.3844600e-001  6.5996000e-001  8.3228200e-001
  1.8725290e+000  2.3098590e+000  1.9470460e+000
  4.1922300e-001  3.2998000e-001  3.1471300e-001
  1.4533060e+000  1.2374250e+000  1.5255120e+000
  9.5023900e-001  1.1549300e+000  1.0469860e+000
  1.3974100e+000  9.8994000e-001  1.3604840e+000
  8.1049800e-001  5.7746500e-001  9.3930500e-001
  2.0961150e+000  2.4748490e+000  1.8801790e+000
  1.5930470e+000  1.4024140e+000  1.4991810e+000
  1.1458760e+000  1.4024140e+000  1.1341580e+000
  7.8254900e-001  4.9497000e-001  8.2807900e-001
  9.7818700e-001  1.2374250e+000  1.0613410e+000
  1.0899800e+000  6.5996000e-001  9.1147900e-001
  6.4280800e-001  3.2998000e-001  5.5382500e-001
  1.1179280e+000  1.2374250e+000  1.1160050e+000
  1.2576690e+000  1.2374250e+000  1.4710260e+000
  1.0899800e+000  1.0724350e+000  9.1606200e-001
  4.1922300e-001  1.6499000e-001  3.1752400e-001
  6.9870500e-001  9.8994000e-001  6.0226000e-001
  1.1458760e+000  1.4024140e+000  1.1785170e+000
  1.4533060e+000  1.5674040e+000  1.1791250e+000
  7.8254900e-001  7.4245500e-001  5.4364700e-001
  3.3537800e-001  2.4748500e-001  2.7091200e-001
  5.0306700e-001  6.5996000e-001  2.4878300e-001
  1.3974100e+000  1.1549300e+000  1.5483500e+000
  1.1179280e+000  7.4245500e-001  1.7345450e+000
  4.1922300e-001  1.6499000e-001  2.1121000e-001
  1.0340830e+000  1.1549300e+000  1.1863410e+000
  9.5023900e-001  5.7746500e-001  1.1365640e+000
  1.1179280e+000  9.8994000e-001  1.2760450e+000
  6.4280800e-001  3.2998000e-001  4.4908100e-001
  7.8254900e-001  9.0744500e-001  7.0862400e-001
  1.5572770e+000  2.1573030e+000  1.3677560e+000
  6.2755900e-001  4.0449400e-001  4.1967400e-001
  6.2755900e-001  5.3932600e-001  4.8759300e-001
  1.8594360e+000  2.5617980e+000  1.8505610e+000
  3.4864400e-001  1.3483100e-001  3.0390500e-001
  1.3248480e+000  1.0786520e+000  1.3821660e+000
  8.1350300e-001  4.7191000e-001  5.4451000e-001
  5.1134500e-001  2.6966300e-001  4.6104500e-001
  1.0924180e+000  8.0898900e-001  1.1762100e+000
  4.1837300e-001  2.6966300e-001  1.9882400e-001
  3.9513000e-001  2.0224700e-001  2.5426600e-001
  1.2783620e+000  1.2808990e+000  1.3042130e+000
  1.0459320e+000  1.0786520e+000  1.0749730e+000
  1.0924180e+000  1.0786520e+000  1.1696570e+000
  1.2783620e+000  1.4831460e+000  1.1909350e+000
  1.0226900e+000  1.1460670e+000  8.4411200e-001
  1.7897070e+000  1.5505620e+000  2.0843480e+000
  1.3945770e+000  1.1460670e+000  1.5149330e+000
  8.1350300e-001  5.3932600e-001  9.1309400e-001
  1.6967350e+000  2.3595510e+000  1.8806880e+000
  1.8594360e+000  2.1573030e+000  2.1325360e+000
  9.9944700e-001  1.4831460e+000  8.9824900e-001
  4.8810200e-001  7.4157300e-001  3.3132400e-001
  4.1837300e-001  2.0224700e-001  2.1190400e-001
  1.1621470e+000  1.2134830e+000  1.1398210e+000
  1.1853900e+000  1.2808990e+000  1.2369960e+000
  7.6701700e-001  4.7191000e-001  6.3066000e-001
  1.2783620e+000  1.0786520e+000  1.6348370e+000
  8.8323200e-001  1.1460670e+000  1.0605380e+000
  6.9728800e-001  6.7415700e-001  5.4129500e-001
  5.3458800e-001  6.7415700e-001  4.5127600e-001
  3.9513000e-001  4.0449400e-001  1.8869300e-001
  9.0647500e-001  6.7415700e-001  9.0685600e-001
  1.0459320e+000  1.0112360e+000  1.0470940e+000
  1.6967350e+000  2.4269660e+000  1.4039760e+000
  1.2086330e+000  1.2808990e+000  1.3290690e+000
  1.0459320e+000  1.0786520e+000  1.1757750e+000
  7.2053100e-001  7.4157300e-001  6.8133900e-001
  8.1350300e-001  4.7191000e-001  1.1305120e+000
  1.0226900e+000  4.7191000e-001  1.2451930e+000
  5.3458800e-001  7.4157300e-001  3.4203600e-001
  1.3480910e+000  1.0112360e+000  1.8565580e+000
  1.3554220e+000  1.1637930e+000  1.3291300e+000
  9.0361400e-001  6.4655200e-001  9.0671400e-001
  8.1325300e-001  4.5258600e-001  8.7153000e-001
  1.4683730e+000  1.1637930e+000  1.3717890e+000
  4.2921700e-001  1.9396600e-001  2.2028500e-001
  1.0391570e+000  1.2284480e+000  1.2170170e+000
  4.5180700e-001  2.5862100e-001  2.8253600e-001
  4.0662700e-001  3.8793100e-001  2.8313800e-001
  5.1957800e-001  7.1120700e-001  4.2730900e-001
  4.9698800e-001  3.8793100e-001  3.1892400e-001
  1.5361450e+000  2.0689660e+000  1.5814540e+000
  1.1746990e+000  1.2931030e+000  1.3532270e+000
  7.4548200e-001  6.4655200e-001  7.4555300e-001
  1.0165660e+000  1.2284480e+000  1.0916410e+000
  7.4548200e-001  5.8189700e-001  7.4784400e-001
  4.0662700e-001  3.2327600e-001  2.6335200e-001
  1.1972890e+000  1.2284480e+000  1.1744930e+000
  9.9397600e-001  9.0517200e-001  1.2185700e+000
  1.1295180e+000  1.0991380e+000  1.2571710e+000
  4.9698800e-001  6.4655200e-001  4.7418200e-001
  1.3102410e+000  1.4224140e+000  1.5426000e+000
  1.0617470e+000  1.0344830e+000  1.1353490e+000
  1.0165660e+000  8.4051700e-001  1.1529990e+000
  8.3584300e-001  4.5258600e-001  8.9417100e-001
  1.9653610e+000  2.7155170e+000  1.9212890e+000
  8.5843400e-001  4.5258600e-001  8.2186200e-001
  5.4216900e-001  3.2327600e-001  5.0385100e-001
  6.3253000e-001  5.1724100e-001  6.1105200e-001
  1.1746990e+000  1.3577590e+000  1.1421840e+000
  1.4006020e+000  1.1637930e+000  1.6655100e+000
  1.7620480e+000  2.0689660e+000  1.9448810e+000
  6.0994000e-001  4.5258600e-001  6.4299300e-001
  1.0165660e+000  1.1637930e+000  1.0410790e+000
  1.8750000e+000  2.1336210e+000  2.1439240e+000
  7.4548200e-001  5.8189700e-001  4.7781300e-001
  1.1295180e+000  1.1637930e+000  1.1422810e+000
  6.7771100e-001  7.1120700e-001  5.8538300e-001
  1.4006020e+000  1.0991380e+000  1.4773200e+000
  5.1957800e-001  3.8793100e-001  2.4168300e-001
  6.7771100e-001  7.7586200e-001  4.9709400e-001
  1.4457830e+000  1.8103450e+000  1.3540230e+000
  1.3328310e+000  1.4870690e+000  1.1352710e+000
  1.2650600e+000  1.6163790e+000  9.0772400e-001
  8.1325300e-001  5.8189700e-001  1.0979130e+000
  1.6039160e+000  2.0689660e+000  1.7838950e+000
  1.3157890e+000  9.7014900e-001  1.2322440e+000
  1.0526320e+000  9.7014900e-001  1.1007950e+000
  7.6315800e-001  8.2089600e-001  6.2731800e-001
  5.0000000e-001  3.7313400e-001  3.1690300e-001
  1.8157890e+000  2.0149250e+000  1.6881970e+000
  1.0526320e+000  8.9552200e-001  9.8383200e-001
  1.2894740e+000  1.3432840e+000  1.0653180e+000
  1.0263160e+000  9.7014900e-001  1.0687510e+000
  6.8421100e-001  4.4776100e-001  5.9859900e-001
  6.8421100e-001  5.2238800e-001  5.7205400e-001
  8.6842100e-001  7.4626900e-001  9.3780600e-001
  1.7894740e+000  2.0149250e+000  1.7356080e+000
  1.7105260e+000  1.9402990e+000  2.0115530e+000
  1.0789470e+000  1.1194030e+000  1.1788120e+000
  4.4736800e-001  2.2388100e-001  3.2896300e-001
  1.3157890e+000  1.1194030e+000  1.5601280e+000
  5.5263200e-001  6.7164200e-001  3.8810900e-001
  1.1315790e+000  1.2686570e+000  1.2498560e+000
  1.2631580e+000  1.4925370e+000  1.3216370e+000
  5.2631600e-001  6.7164200e-001  4.9143100e-001
  1.4210530e+000  1.2686570e+000  1.4549190e+000
  1.1052630e+000  1.3432840e+000  9.4916400e-001
  7.3684200e-001  6.7164200e-001  7.7244400e-001
  1.3684210e+000  1.1194030e+000  1.3614090e+000
  1.5263160e+000  2.0895520e+000  1.4461840e+000
  1.8947370e+000  2.6119400e+000  2.2428360e+000
  5.5263200e-001  7.4626900e-001  4.3719100e-001
  1.0526320e+000  1.0447760e+000  1.1531660e+000
  6.5789500e-001  4.4776100e-001  5.9468100e-001
  8.1578900e-001  4.4776100e-001  7.2016300e-001
  4.7368400e-001  2.2388100e-001  3.1920400e-001
  7.8947400e-001  8.9552200e-001  6.6394600e-001
  4.2105300e-001  4.4776100e-001  3.0800700e-001
  1.0263160e+000  1.0447760e+000  1.0319440e+000
  8.4210500e-001  6.7164200e-001  7.5457900e-001
  7.8947400e-001  5.9701500e-001  8.4573400e-001
  1.4210530e+000  1.9402990e+000  1.7006520e+000
  8.6842100e-001  5.2238800e-001  9.5825800e-001
  1.1315790e+000  1.2686570e+000  1.4439200e+000
  7.8947400e-001  1.0447760e+000  7.2620100e-001
  6.5789500e-001  2.9850700e-001  5.0016500e-001
  1.1315790e+000  1.2686570e+000  1.3833180e+000
  1.1052630e+000  1.1194030e+000  1.2499100e+000
  5.5263200e-001  2.9850700e-001  4.9211400e-001
  1.0000000e+000  9.7014900e-001  1.0319800e+000
  6.4433600e-001  4.8251700e-001  4.2320300e-001
  8.9646800e-001  5.6293700e-001  9.3237500e-001
  1.3447020e+000  1.0454550e+000  1.3695990e+000
  1.2326430e+000  1.3671330e+000  1.1954220e+000
  1.3447020e+000  1.4475520e+000  1.1935540e+000
  1.5408040e+000  2.1713290e+000  1.7083860e+000
  1.7929350e+000  2.5734270e+000  1.9925520e+000
  1.8489650e+000  2.0909090e+000  2.0657340e+000
  4.4823400e-001  2.4125900e-001  3.5464700e-001
  1.0085260e+000  8.8461500e-001  9.2636900e-001
  5.6029200e-001  8.0419600e-001  3.4094200e-001
  1.8209500e+000  2.1713290e+000  1.8451820e+000
  7.8440900e-001  5.6293700e-001  8.0813500e-001
  1.0365410e+000  1.2062940e+000  1.0341170e+000
  1.0365410e+000  9.6503500e-001  1.2378890e+000
  8.4043800e-001  6.4335700e-001  8.5347500e-001
  6.7235100e-001  8.0419600e-001  6.4053700e-001
  1.0365410e+000  1.3671330e+000  1.0446330e+000
  1.0645550e+000  1.1258740e+000  1.1764580e+000
  1.0645550e+000  6.4335700e-001  1.1856240e+000
  5.8830700e-001  4.0209800e-001  4.9796600e-001
  1.4007310e+000  1.2062940e+000  1.7085870e+000
  1.0645550e+000  1.0454550e+000  1.1480710e+000
  1.5688190e+000  2.1713290e+000  1.8000430e+000
  5.3227800e-001  7.2377600e-001  4.0311900e-001
  1.0365410e+000  1.2867130e+000  9.4944200e-001
  8.1242400e-001  6.4335700e-001  6.6746000e-001
  9.5249700e-001  8.8461500e-001  1.1137640e+000
  8.1242400e-001  4.8251700e-001  8.9666000e-001
  4.2021900e-001  2.4125900e-001  2.3874000e-001
  1.4567600e+000  1.2062940e+000  1.4622330e+000
  5.3227800e-001  7.2377600e-001  4.1777300e-001
  1.3166870e+000  1.1258740e+000  1.6733610e+000
  5.8830700e-001  4.8251700e-001  5.5548800e-001
  1.9890380e+000  2.0909090e+000  1.9199450e+000
  1.3166870e+000  1.3671330e+000  1.3152370e+000
  4.2021900e-001  3.2167800e-001  2.4414100e-001
  6.4433600e-001  7.2377600e-001  5.7114800e-001
  6.1632200e-001  6.4335700e-001  4.8334100e-001
  8.9646800e-001  1.0454550e+000  1.0175090e+000
  4.7624800e-001  2.4125900e-001  3.2683400e-001
  1.0365410e+000  1.1258740e+000  1.2689200e+000
  7.0036500e-001  8.8461500e-001  5.4000100e-001
  1.3727160e+000  7.2377600e-001  1.4426660e+000
  5.0426300e-001  2.4125900e-001  2.4695700e-001
  9.2448200e-001  8.0419600e-001  7.6176000e-001
  1.0351510e+000  9.8065800e-001  8.5240300e-001
  1.5946920e+000  2.2630560e+000  1.6389990e+000
  5.8751800e-001  7.5435200e-001  4.7934300e-001
  1.8464850e+000  2.0367500e+000  2.0565810e+000
  1.4548060e+000  1.1315280e+000  1.4885060e+000
  4.7561000e-001  2.2630600e-001  2.8613300e-001
  1.9863700e+000  2.7156670e+000  2.1167870e+000
  6.9942600e-001  9.0522200e-001  6.4326000e-001
  8.9526500e-001  5.2804600e-001  8.9615700e-001
  9.7919700e-001  1.0560930e+000  1.0470870e+000
  1.2589670e+000  1.2823980e+000  1.3936330e+000
  1.3708750e+000  1.5841390e+000  1.5102060e+000
  1.4548060e+000  1.2069630e+000  1.6491240e+000
  6.7144900e-001  6.7891700e-001  5.9724500e-001
  7.8335700e-001  9.0522200e-001  7.0622500e-001
  1.0631280e+000  9.8065800e-001  1.2373720e+000
  1.2030130e+000  1.4332690e+000  1.2889680e+000
  1.0071740e+000  9.0522200e-001  1.1566480e+000
  5.5954100e-001  4.5261100e-001  4.0658600e-001
  6.4347200e-001  6.0348200e-001  6.1697400e-001
  5.5954100e-001  6.7891700e-001  4.2023700e-001
  6.4347200e-001  3.7717600e-001  6.4830100e-001
  1.1190820e+000  1.2069630e+000  1.2055470e+000
  1.5107600e+000  1.7350100e+000  1.7816300e+000
  1.0911050e+000  1.1315280e+000  1.2063770e+000
  6.9942600e-001  6.0348200e-001  5.7205900e-001
  1.0351510e+000  9.8065800e-001  1.0153030e+000
  1.0351510e+000  1.0560930e+000  9.6551200e-001
  1.3428980e+000  9.8065800e-001  1.4362460e+000
  4.7561000e-001  2.2630600e-001  2.1503500e-001
  1.2030130e+000  1.2823980e+000  1.4736510e+000
  1.3428980e+000  1.4332690e+000  1.5012020e+000
  5.5954100e-001  7.5435200e-001  4.1689700e-001
  8.3931100e-001  5.2804600e-001  7.6427300e-001
  9.7919700e-001  6.7891700e-001  9.0773400e-001
  4.4763300e-001  3.0174100e-001  3.3071700e-001
  1.0911050e+000  1.2823980e+000  9.8360300e-001
  5.0358700e-001  4.5261100e-001  2.9163100e-001
  9.5122000e-001  6.7891700e-001  7.9580700e-001
  1.3840100e+000  1.2840470e+000  1.3245060e+000
  7.2083900e-001  8.5603100e-001  6.0161600e-001
  1.1533420e+000  1.2840470e+000  1.0528150e+000
  7.2083900e-001  6.8482500e-001  5.9123700e-001
  8.0733900e-001  5.1361900e-001  1.3557260e+000
  6.3433800e-001  9.4163400e-001  5.3068200e-001
  8.3617300e-001  5.1361900e-001  8.1417300e-001
  6.9200500e-001  8.5603100e-001  5.7438400e-001
  1.2975100e+000  1.5408560e+000  1.3808550e+000
  1.4705110e+000  1.1984440e+000  1.9518520e+000
  1.1533420e+000  1.6264590e+000  1.0419440e+000
  1.7011800e+000  1.3696500e+000  1.7359080e+000
  7.4967200e-001  5.9922200e-001  7.4460400e-001
  4.3250300e-001  1.7120600e-001  2.6153100e-001
  1.9606820e+000  2.3112840e+000  2.1990700e+000
  4.9017000e-001  3.4241200e-001  2.7841100e-001
  1.5570120e+000  1.4552530e+000  1.7685480e+000
  1.5570120e+000  1.1984440e+000  1.8441530e+000
  6.6317200e-001  8.5603100e-001  6.3412000e-001
  8.6500700e-001  5.1361900e-001  8.3733500e-001
  3.7483600e-001  3.4241200e-001  2.0504500e-001
  1.2398430e+000  1.1128400e+000  1.1740060e+000
  6.3433800e-001  8.5603100e-001  4.4090100e-001
  5.1900400e-001  6.8482500e-001  3.1659500e-001
  1.0668410e+000  1.0272370e+000  1.2945700e+000
  9.2267400e-001  5.9922200e-001  9.5705200e-001
  5.1900400e-001  2.5680900e-001  3.7062200e-001
  1.2686760e+000  1.5408560e+000  1.3626090e+000
  4.6133700e-001  2.5680900e-001  2.4555200e-001
  1.8165140e+000  1.6264590e+000  2.1734220e+000
  1.2686760e+000  1.2840470e+000  1.2929860e+000
  1.3551770e+000  1.6264590e+000  1.4060930e+000
  6.6317200e-001  5.1361900e-001  6.1693900e-001
  1.0956750e+000  1.1984440e+000  1.1049570e+000
  1.2398430e+000  1.3696500e+000  1.3976250e+000
  1.0956750e+000  1.1128400e+000  1.1670960e+000
  5.7667100e-001  4.2801600e-001  4.8187200e-001
  1.0956750e+000  1.4552530e+000  1.0145200e+000
  8.6500700e-001  5.1361900e-001  8.9789000e-001
  6.0550500e-001  9.4163400e-001  3.8509900e-001
  7.7850600e-001  4.2801600e-001  6.1147600e-001
  1.3840100e+000  1.2840470e+000  1.5063350e+000
  1.0956750e+000  1.7120620e+000  9.8909100e-001
  1.2110090e+000  1.7120620e+000  1.0641770e+000
  9.8847000e-001  6.7647100e-001  8.3120200e-001
  1.4465410e+000  1.1500000e+000  1.4938510e+000
  1.0849060e+000  9.4705900e-001  8.8919900e-001
  6.2683400e-001  7.4411800e-001  4.0444100e-001
  6.0272500e-001  3.3823500e-001  5.4994200e-001
  8.4381600e-001  4.7352900e-001  8.1044300e-001
  1.7840670e+000  2.0294120e+000  2.0121340e+000
  6.7505200e-001  7.4411800e-001  5.1863800e-001
  3.8574400e-001  3.3823500e-001  2.6303100e-001
  1.8805030e+000  2.7058820e+000  1.9592440e+000
  8.4381600e-001  4.7352900e-001  6.5453900e-001
  4.3396200e-001  2.0294100e-001  1.9302300e-001
  1.0125790e+000  1.2176470e+000  1.0184800e+000
  6.2683400e-001  4.7352900e-001  6.4546000e-001
  1.2295600e+000  1.3529410e+000  1.0684620e+000
  1.0125790e+000  9.4705900e-001  1.0228300e+000
  5.3039800e-001  6.7647100e-001  4.2129900e-001
  8.1970600e-001  6.7647100e-001  8.5144000e-001
  5.0628900e-001  5.4117600e-001  2.7797400e-001
  1.0607970e+000  1.0147060e+000  1.3167860e+000
  1.0125790e+000  1.1500000e+000  8.5657100e-001
  8.4381600e-001  6.7647100e-001  7.9249800e-001
  1.0366880e+000  9.4705900e-001  1.0489800e+000
  9.8847000e-001  1.0823530e+000  8.6619400e-001
  8.6792500e-001  3.3823500e-001  9.0671800e-001
  5.0628900e-001  7.4411800e-001  3.9169800e-001
  6.2683400e-001  4.7352900e-001  5.2168800e-001
  1.7840670e+000  1.9617650e+000  2.1746340e+000
  1.3501050e+000  1.0823530e+000  1.5417050e+000
  1.1331240e+000  1.2852940e+000  1.1520170e+000
  3.8574400e-001  2.0294100e-001  2.4745000e-001
  1.1090150e+000  1.1500000e+000  1.0113160e+000
  4.8218000e-001  6.7647100e-001  4.0037500e-001
  1.2054510e+000  1.3529410e+000  1.1526550e+000
  1.3259960e+000  1.4205880e+000  1.3837910e+000
  1.4224320e+000  1.0823530e+000  1.7657720e+000
  7.2327000e-001  6.7647100e-001  4.5423400e-001
  4.8218000e-001  6.0882400e-001  2.3688200e-001
  1.5188680e+000  2.0294120e+000  1.5870050e+000
  1.4224320e+000  2.0970590e+000  1.5173990e+000
  5.5450700e-001  3.3823500e-001  3.5847900e-001
  1.8563940e+000  2.6382350e+000  1.8574130e+000
  1.3742140e+000  1.4882350e+000  1.4322600e+000
  1.3501050e+000  9.4705900e-001  1.5433360e+000
  9.8847000e-001  6.7647100e-001  1.4163010e+000
  1.2536690e+000  1.1500000e+000  2.1802140e+000
  1.2921640e+000  9.7156400e-001  1.3443210e+000
  6.2862000e-001  6.8009500e-001  4.5183700e-001
  1.0127770e+000  1.0687200e+000  9.9599700e-001
  6.9846700e-001  6.8009500e-001  5.0345200e-001
  6.6354300e-001  2.9146900e-001  5.4461800e-001
  1.0826240e+000  1.4573460e+000  9.6675900e-001
  4.5400300e-001  6.8009500e-001  2.5308100e-001
  4.8892700e-001  2.9146900e-001  2.8196700e-001
  1.8160140e+000  2.0402840e+000  2.0690820e+000
  8.3816000e-001  3.8862600e-001  8.2827300e-001
  1.1175470e+000  1.4573460e+000  8.9846600e-001
  4.5400300e-001  1.9431300e-001  1.9569500e-001
  9.0800700e-001  3.8862600e-001  9.3016700e-001
  4.8892700e-001  6.8009500e-001  3.6074400e-001
  1.2921640e+000  9.7156400e-001  1.6881070e+000
  6.2862000e-001  7.7725100e-001  5.0992600e-001
  8.3816000e-001  7.7725100e-001  1.0102460e+000
  1.3620100e+000  1.3601900e+000  1.7229390e+000
  1.1873940e+000  1.2630330e+000  1.2850000e+000
  6.9846700e-001  5.8293800e-001  4.9032800e-001
  1.1175470e+000  1.3601900e+000  8.7503300e-001
  1.4667800e+000  9.7156400e-001  2.0179240e+000
  1.2921640e+000  1.3601900e+000  1.3531520e+000
  4.1908000e-001  2.9146900e-001  1.7261400e-001
  1.1175470e+000  9.7156400e-001  1.8855260e+000
  1.9557070e+000  2.6232230e+000  2.0135260e+000
